Customer ID,Gender,Age,Income (USD/Month)
36746,Female,41,33651
37415,Male,25,17937
12571,Female,31,15132
14740,Female,32,29123
39595,Female,31,9949
40676,Female,31,19755
27684,Female,40,11402
27321,Male,22,18559
29841,Male,39,7592
29439,Male,19,18135
34613,Male,40,17931
33501,Male,23,3493
26370,Male,24,2201
26762,Female,39,15830
25821,Male,30,19279
26948,Male,36,23090
26702,Male,47,24091
30947,Male,29,15034
31537,Male,53,2994
31647,Female,61,16778
11909,Female,35,6994
11650,Female,51,12237
10780,Female,60,12369
56697,Female,21,13862
55732,Male,22,11099
15282,Female,30,26132
16136,Female,20,11297
15008,Male,38,4786
23253,Female,32,30936
23363,Female,24,8621
23196,Female,36,19898
50990,Female,24,21232
48647,Male,18,7820
46143,Male,39,23979
47039,Male,48,34185
46042,Male,22,19813
47063,Female,37,15323
37019,Female,21,27361
36902,Female,34,4369
36730,Female,48,26196
37878,Female,34,13715
13809,Male,38,13964
13770,Female,23,20210
41277,Male,33,28163
40948,Male,29,2823
59980,Male,38,20364
24741,Female,51,24178
32323,Male,32,29578
11161,Male,20,7954
56407,Male,57,32238
54099,Female,27,34296
55778,Female,35,23388
17382,Female,33,31536
22408,Male,35,8026
23558,Female,33,15957
45961,Female,41,4476
46317,Male,40,6996
38680,Male,35,23197
37520,Female,21,7194
38380,Male,35,24176
12104,Female,35,19026
12614,Male,36,17211
41104,Female,27,13655
27200,Male,32,19345
27955,Female,26,24164
27596,Male,21,6092
29549,Male,34,18464
33626,Female,28,13064
35027,Female,26,16365
34766,Female,39,15783
34229,Male,20,8262
26230,Male,48,4363
24154,Male,27,8336
31006,Female,33,15408
31112,Male,38,8010
32662,Female,28,16887
31825,Male,29,15194
30615,Female,34,4322
10075,Male,21,32217
9102,Female,23,5657
10815,Male,40,18482
11195,Male,40,15836
10679,Female,35,3999
56466,Female,31,3031
54313,Female,33,21349
17217,Female,37,21440
21109,Male,58,24714
22086,Male,25,11067
22604,Female,37,24320
49202,Female,55,22735
49224,Female,26,31024
45470,Female,34,15240
47464,Female,24,9296
45728,Female,39,17784
46457,Female,36,11196
47051,Male,52,15253
38821,Female,61,30611
38869,Female,39,20985
14371,Male,31,9359
14954,Female,46,25685
12444,Male,28,15891
13293,Female,22,16737
39558,Female,35,27267
39142,Female,23,9827
41666,Female,57,10851
40732,Female,40,15944
33372,Female,27,6216
25765,Male,37,11736
30949,Male,19,24463
30491,Female,33,25827
10266,Female,32,10684
55836,Female,21,25701
55988,Female,49,28199
55525,Female,28,3731
17434,Female,24,17709
22584,Male,22,16741
22553,Male,33,18199
21683,Male,27,12103
47937,Male,18,29980
46739,Male,28,5437
47751,Male,40,24793
37552,Male,37,11299
37860,Female,36,24139
38904,Female,37,19136
37231,Female,24,22092
38318,Male,49,19838
13562,Male,26,5158
41731,Male,25,15303
39954,Female,26,20273
28397,Female,38,11470
28250,Female,30,2368
27845,Male,38,33290
35365,Male,53,11921
33069,Male,23,23532
34886,Male,35,15281
25880,Male,25,2641
25168,Female,38,21967
25760,Male,55,6211
26555,Female,45,22513
25701,Male,20,8284
30212,Male,23,21954
32699,Female,24,21247
54642,Male,30,19276
55336,Female,51,2782
54267,Female,46,22558
54881,Female,47,21692
15899,Female,19,16540
15413,Female,40,22317
17956,Female,29,8953
22592,Male,31,12360
49151,Female,62,21393
46973,Male,37,12895
47923,Male,27,12068
38534,Female,48,9480
38082,Female,30,8723
36419,Female,27,2660
14758,Female,39,33469
14054,Male,18,2443
14302,Male,33,10753
13518,Male,30,8589
13161,Female,23,16228
41359,Female,38,34777
39220,Female,38,5603
41969,Female,26,17109
27323,Male,36,7188
26168,Female,54,29597
32499,Male,24,3095
54864,Male,35,19775
17959,Female,33,3047
17490,Male,56,7147
22554,Male,47,17761
47895,Male,28,13525
45307,Female,31,2065
47087,Male,26,9635
38246,Female,33,17688
38558,Female,26,10678
12836,Male,48,23555
14725,Male,35,15635
41308,Female,22,20658
40434,Male,40,10071
28465,Male,26,31310
27855,Female,23,11407
27018,Male,25,25392
33161,Female,32,19373
24279,Female,23,34690
26038,Female,65,9292
24107,Male,62,16570
31626,Male,30,33078
31142,Female,52,6795
30872,Male,37,5233
31589,Male,39,4492
31368,Male,33,20766
10684,Male,24,21778
10433,Female,26,18194
54571,Male,43,9010
56258,Female,55,5044
56260,Female,19,13098
17467,Female,24,23331
22530,Male,48,10205
21955,Male,39,16930
21462,Male,20,24949
48341,Female,23,22747
45873,Female,30,8859
46023,Female,25,19111
38184,Female,25,9686
36218,Male,30,21929
37480,Male,26,21795
13413,Male,59,18561
12531,Female,18,5502
14984,Male,37,11514
12544,Male,31,17796
39576,Female,54,21956
39495,Male,21,11340
25773,Female,31,14474
32633,Female,19,18925
31848,Male,60,2330
32244,Male,18,8766
10486,Female,18,13889
56173,Female,23,2618
56888,Female,29,19970
16722,Female,44,15139
15595,Male,25,6484
16395,Male,37,6679
21383,Female,32,9636
21719,Female,46,20248
45881,Male,31,21389
38262,Male,27,20467
12176,Female,59,10213
40033,Female,36,5492
27097,Male,21,16946
27985,Female,32,8525
28501,Female,51,15767
29808,Male,50,8744
29881,Female,19,8415
34900,Female,25,7947
35123,Female,48,28514
35234,Female,29,4825
24243,Female,23,22619
25846,Female,35,18057
30898,Female,21,14210
30472,Female,27,11749
31297,Female,26,14855
30699,Female,31,3443
32676,Male,29,24806
11346,Female,18,15099
11807,Female,21,7556
54237,Male,50,15606
55493,Female,32,20749
56026,Female,38,14193
16951,Female,39,14653
17781,Male,20,18012
23369,Male,48,25541
21009,Male,32,31612
50589,Female,36,18605
48822,Male,60,12247
45678,Male,60,12812
47057,Male,27,23022
18564,Female,48,33876
37610,Male,38,15841
36820,Female,33,16899
36357,Female,40,24891
14891,Female,39,12244
12737,Female,48,17171
39160,Male,34,18002
40326,Male,38,18706
40166,Female,27,3460
27243,Male,33,14319
29174,Male,33,14900
30811,Female,43,19460
9026,Female,63,12434
56363,Female,22,2433
54442,Female,25,21478
56610,Female,50,14584
55182,Male,51,23602
56533,Male,50,22641
23640,Male,25,22737
23050,Male,62,20040
22675,Female,27,16552
47591,Male,52,20906
46693,Male,18,20873
47414,Male,21,14931
36492,Female,36,3242
36005,Female,24,12060
38231,Male,28,30191
13884,Male,32,17435
12093,Male,39,33512
39718,Male,59,7463
41982,Male,34,3041
28184,Female,26,3656
29242,Male,34,7768
28350,Male,27,13839
29026,Male,36,19440
27735,Male,18,26308
35833,Male,18,13293
33655,Female,48,27877
34166,Female,23,8494
24616,Male,61,34996
24483,Male,60,27136
26863,Female,35,27500
24445,Female,31,22996
25568,Female,50,17225
26587,Female,50,21542
25662,Female,59,19665
25216,Male,44,19388
26138,Female,23,7844
31494,Female,20,15892
30767,Female,52,22669
30519,Female,39,10099
9271,Female,22,23756
9404,Female,33,11961
11385,Male,52,12645
55241,Female,55,9184
54516,Female,35,16533
15546,Male,20,9416
17512,Male,26,16945
15378,Female,39,6554
17241,Female,39,12940
17759,Female,33,14101
21066,Female,23,23733
21369,Female,39,18806
50317,Male,32,24752
45223,Male,18,20449
45817,Female,28,10951
46443,Male,23,25109
36970,Male,24,25919
38536,Female,31,10619
36101,Female,26,20137
38180,Male,33,12241
38914,Female,43,20135
12537,Male,31,5535
13904,Female,45,4271
14852,Female,36,24136
14843,Male,32,19630
40680,Male,34,20655
39872,Female,29,22480
39295,Female,37,13251
28701,Female,41,32226
31413,Female,28,9644
11327,Male,42,21204
54173,Female,42,8078
54282,Female,39,32012
56322,Female,21,3877
17819,Male,33,16754
16869,Male,19,3901
17951,Male,34,24476
48946,Male,33,3187
45068,Male,54,8356
46017,Male,25,11488
46038,Female,32,22196
19080,Male,31,24496
36461,Male,38,16588
38921,Female,40,14837
37710,Female,24,15525
12889,Male,29,24601
39808,Male,36,12807
40006,Male,25,16503
41211,Male,62,8440
29563,Female,32,9815
27759,Female,52,13611
29685,Male,31,19202
29121,Male,64,20999
29586,Male,34,2811
34964,Male,29,4631
34242,Male,34,12013
26539,Female,25,6300
26835,Female,59,17631
26017,Male,41,21332
25758,Female,22,5129
26015,Male,22,21960
25717,Female,46,19683
32812,Male,28,14668
32148,Male,18,15177
31903,Male,19,17484
31975,Male,42,24936
31754,Male,30,20595
30890,Male,38,23577
9037,Male,55,17368
9307,Male,65,15311
54447,Female,29,4299
55254,Male,23,10142
55670,Male,27,3943
16426,Male,28,7473
15468,Male,58,26205
17747,Female,38,18389
22537,Female,24,18198
23485,Male,60,5558
22821,Female,62,3052
21453,Female,22,23183
48484,Male,30,2047
49096,Male,36,10622
45092,Male,26,22514
45750,Male,65,33845
47521,Male,22,4827
45824,Male,63,29142
20239,Male,39,6543
37803,Female,20,13214
37010,Male,51,5718
37028,Male,37,24554
12124,Female,28,3884
40237,Female,36,20980
40492,Female,48,4834
27324,Female,22,15057
31407,Female,30,6682
31188,Female,35,8267
30787,Female,61,15454
32735,Female,39,27310
9597,Male,64,11839
9239,Male,55,3824
11571,Male,20,13344
55308,Female,34,3498
54444,Male,34,3159
55681,Female,38,29509
16110,Female,24,22039
16851,Male,59,16286
16069,Male,65,15236
21396,Female,63,5349
21703,Male,54,23815
22306,Female,19,18781
23242,Male,43,15295
49459,Female,32,21051
46905,Male,64,15416
47356,Male,37,12010
46146,Female,29,6727
20117,Male,26,14596
36261,Female,19,14853
14814,Male,53,3075
12448,Female,19,18501
40786,Female,40,9085
28774,Female,33,13148
35754,Male,39,7863
35967,Male,45,20944
24426,Female,21,2458
25484,Female,18,8251
25757,Male,24,14319
25101,Male,28,11621
24540,Male,41,28026
32777,Male,23,10995
31321,Male,36,15694
30156,Female,27,21568
30912,Male,46,13375
32167,Male,34,16244
31822,Male,40,25984
11153,Female,31,3095
10333,Female,51,18057
56738,Male,21,7302
56355,Female,59,8050
56069,Female,24,15737
16577,Male,20,11443
17207,Female,21,9238
21574,Male,64,16102
22964,Male,63,19898
21104,Female,27,9790
21776,Female,27,14444
50852,Female,24,2976
51000,Male,31,6716
45576,Female,59,15216
45429,Female,34,14082
18705,Female,33,8843
37385,Female,19,4934
38882,Female,35,17062
36854,Male,54,2520
12161,Male,52,21620
40056,Female,22,2861
41123,Male,23,8939
39453,Male,22,4934
28767,Female,65,24305
34092,Female,27,22851
34037,Female,39,15522
32579,Female,49,13670
11495,Male,31,4425
11717,Female,47,11629
9849,Female,40,17312
55343,Male,34,20747
54999,Female,33,22984
56166,Female,49,11776
55919,Female,36,14372
15411,Female,41,11969
23923,Male,60,23854
23192,Male,40,3049
49301,Male,51,29188
46547,Female,59,5464
47088,Male,59,19858
36694,Male,46,12151
36414,Female,29,10148
41188,Male,61,18514
41310,Male,22,11385
29731,Female,34,23281
28694,Male,30,19202
29535,Male,27,15708
28151,Female,31,6297
29411,Male,36,16057
29117,Male,48,16489
34463,Female,29,27116
35905,Female,23,3293
33957,Female,51,15120
34032,Male,61,2367
26271,Male,30,27247
26745,Male,33,17812
24714,Female,45,9787
26884,Female,29,29459
31342,Male,55,5166
30939,Female,34,31358
31852,Female,22,12986
31204,Female,24,15315
9567,Male,50,15144
11461,Female,56,17400
9016,Male,52,22201
54092,Male,21,10968
16800,Male,37,20702
23155,Male,35,20397
22248,Male,18,15599
49418,Female,35,18806
45394,Male,40,5784
45050,Male,37,2490
20098,Male,38,18162
38851,Female,37,18650
36440,Male,26,8623
37275,Female,29,23852
12456,Male,34,24634
13982,Male,46,17665
12446,Female,38,3904
14856,Female,30,21826
39598,Female,24,10612
41159,Male,41,8002
40751,Female,34,19388
29226,Female,33,32976
26160,Female,62,11252
30723,Male,18,6105
31401,Male,64,15174
31814,Male,56,5557
11710,Female,30,18525
9232,Female,65,19544
54331,Female,21,2074
56382,Male,48,18489
55714,Female,56,8054
55729,Male,21,10852
17275,Male,56,4439
15643,Male,38,16824
22367,Male,30,13075
21327,Female,28,8006
21781,Male,29,18609
48773,Female,53,5927
48275,Male,18,6993
49738,Male,27,2454
46763,Female,60,23587
45524,Female,37,2997
47112,Female,27,5219
46755,Female,24,31105
38798,Female,28,14848
38521,Male,39,31614
13694,Female,35,2110
14023,Male,33,5972
39621,Female,33,19302
41047,Female,20,21147
41214,Female,29,23231
27944,Female,35,23909
29657,Female,40,16609
33927,Female,40,13472
34399,Male,39,6138
35983,Female,40,9668
33954,Female,22,26135
34361,Male,33,31722
35160,Male,32,17128
24959,Male,29,11572
25372,Male,43,2849
26657,Male,59,7858
26866,Male,18,4349
24204,Male,20,22835
30178,Female,58,16667
30881,Female,26,24350
32894,Male,29,22722
32421,Male,21,20784
31018,Male,40,19685
31569,Male,62,3864
10227,Male,30,20200
9023,Female,26,17087
55871,Female,53,17371
55340,Male,26,19063
15744,Male,31,24947
15446,Female,30,14273
17251,Male,44,4127
21638,Female,32,2189
22269,Female,56,13015
50204,Female,38,2994
49854,Female,25,8617
46568,Female,35,11792
47174,Female,39,2380
45730,Male,19,12665
37591,Female,23,32210
38041,Female,30,8972
36790,Male,18,10988
37355,Male,37,11206
12062,Female,22,13778
40543,Female,22,23987
41484,Male,31,24005
41768,Male,20,17659
40450,Male,60,19489
41304,Male,38,21561
41764,Male,37,23187
29120,Female,21,27840
35038,Female,29,6449
32734,Male,31,23280
31229,Female,31,18536
31246,Male,45,16558
31806,Male,23,15873
9835,Female,49,26602
9022,Male,31,10520
10211,Female,18,5933
54658,Male,37,34693
56963,Female,23,3963
54547,Male,30,14694
54087,Male,30,21980
16444,Female,25,33674
17496,Male,53,3989
17110,Male,25,21809
23974,Male,42,8952
23833,Female,19,19331
49702,Male,20,3428
45163,Male,36,16019
12866,Female,40,15828
40289,Male,43,16288
29738,Male,36,10677
27466,Female,30,4154
29533,Male,30,18506
27766,Female,60,3211
28310,Female,43,8174
35211,Male,38,11337
25970,Female,33,12003
25729,Female,26,8297
25153,Male,32,10213
30940,Male,18,13432
31462,Female,34,9673
31897,Male,48,9303
30130,Female,29,18630
32543,Female,24,16929
10781,Female,25,9702
9243,Female,22,2381
55359,Female,37,19145
55563,Female,40,7333
17549,Female,19,4369
22279,Male,19,32886
22503,Female,39,6716
49834,Male,41,5920
50979,Male,19,11908
46726,Female,47,23488
45211,Female,30,15062
46824,Female,33,30190
18169,Female,22,21490
36235,Female,61,7962
37962,Female,61,2414
38374,Male,36,8609
14555,Female,20,15350
13346,Female,65,27855
39690,Female,25,15408
39901,Male,34,2660
39505,Male,20,7395
27975,Female,26,14927
34107,Female,59,6281
33424,Female,29,23077
30875,Male,22,15613
31388,Female,56,22523
30987,Male,51,29594
10639,Male,28,24215
10280,Male,30,2380
55433,Female,38,31044
54198,Male,51,15830
55624,Male,50,8366
54760,Female,53,10632
54871,Female,35,6279
16234,Male,30,3504
21922,Male,24,33134
23295,Male,18,2973
22679,Female,38,24696
48376,Male,60,2946
47035,Female,64,32185
45187,Female,22,18329
47818,Female,31,3051
37175,Male,55,18473
36147,Male,28,3805
36564,Female,23,33685
12778,Male,61,12104
12445,Female,19,20416
14909,Female,23,9829
40510,Female,35,8599
27786,Male,20,14818
29640,Male,36,20440
27515,Female,18,17754
29932,Male,18,15700
27102,Male,39,7821
35333,Male,19,17020
34123,Female,29,10952
25539,Male,56,21490
26313,Female,30,19782
24201,Male,23,8548
24150,Male,28,9935
25463,Female,37,7520
25164,Female,56,14480
25258,Male,31,19570
30122,Male,27,5174
31390,Male,62,23399
30131,Male,28,20211
30713,Male,40,19757
11204,Female,32,20086
9506,Male,28,9962
55066,Male,20,23655
56853,Male,36,19370
17731,Male,23,12843
17290,Male,20,11295
16124,Male,20,5156
22605,Male,53,14884
23839,Male,25,6674
22073,Male,59,6927
49730,Female,61,13619
48966,Male,49,10386
46954,Male,32,24923
45627,Female,19,8303
37392,Female,36,23371
37755,Male,41,18451
37700,Male,34,17645
36070,Female,33,17510
37740,Male,63,11477
13828,Female,28,18777
14867,Male,63,18566
12617,Male,45,23200
39890,Female,34,21686
41124,Male,44,17900
41897,Male,36,23243
35361,Male,58,10514
26654,Male,40,14132
30960,Male,40,5275
32139,Female,26,11741
31460,Male,24,4465
55775,Female,23,13161
54344,Male,40,2365
55918,Female,34,7947
16131,Female,61,16387
15216,Female,37,12814
17616,Female,18,20350
16465,Male,22,4382
21004,Male,33,18837
23324,Female,35,23594
22063,Female,56,13501
50696,Male,31,16688
50528,Male,44,6993
45537,Male,36,17184
46715,Female,32,3525
36200,Male,21,23913
38198,Male,27,8409
38808,Male,21,10435
38243,Female,44,5951
14383,Male,26,8254
14747,Female,26,12357
13391,Female,25,8553
14041,Male,29,8589
14053,Female,27,2000
41200,Female,43,21325
40764,Male,32,8937
39194,Male,64,22993
40152,Male,62,12285
39775,Female,61,17648
28881,Female,18,17068
29008,Male,51,18083
27605,Male,31,5104
29743,Female,40,11932
29238,Male,20,19843
27898,Male,36,27317
33285,Female,55,7556
34164,Female,62,17142
26449,Female,30,22051
24681,Female,23,20688
24306,Male,37,23810
25982,Female,44,25981
32825,Male,64,2483
32224,Female,37,21578
30257,Male,26,6380
30313,Male,34,19273
31192,Male,26,17430
10515,Male,23,2223
9723,Male,28,33808
11183,Female,37,20296
11425,Female,18,3890
11453,Male,32,18764
54703,Male,20,3306
56854,Female,30,11857
16229,Male,39,12721
15775,Male,22,22769
16334,Male,47,12602
15027,Female,55,26386
17997,Male,30,24502
21069,Male,35,10104
23791,Female,26,20508
21827,Female,43,32140
50739,Female,27,3915
46745,Female,36,14157
45041,Male,31,15722
37874,Female,18,8095
36521,Male,34,6221
38103,Female,30,9565
36296,Female,18,16560
37163,Female,22,9285
37090,Female,64,24613
12312,Female,27,12478
14985,Female,51,22388
13970,Male,22,32345
14773,Male,22,21096
14246,Female,22,17859
13792,Female,54,7755
40198,Female,59,24107
41831,Female,25,3136
40069,Female,26,18446
29876,Female,27,6399
28591,Female,25,24912
33705,Male,52,7271
25139,Male,27,32029
24454,Male,21,10664
30344,Male,23,16958
30744,Male,36,5490
9859,Male,39,20094
55920,Male,26,26277
55541,Male,24,12371
54756,Male,39,17360
55185,Male,18,2541
22506,Male,25,2960
23446,Female,31,11347
48907,Male,30,21931
48245,Male,29,17189
49023,Male,18,9249
48029,Female,23,12722
50464,Female,29,4258
47502,Female,22,9689
45601,Female,27,17021
47884,Female,22,13231
45746,Female,51,20972
45146,Male,30,11675
37492,Male,61,10494
14165,Female,23,6236
40487,Male,51,19147
41088,Male,29,11164
40128,Male,36,8918
40655,Female,19,17250
27500,Male,37,11502
27917,Female,37,18067
28080,Male,22,5553
27125,Male,25,7637
35556,Female,35,13053
33943,Female,22,24237
35117,Female,23,19616
25415,Male,20,8821
25764,Male,18,7747
24519,Female,47,21903
31829,Male,21,31874
31174,Male,32,22155
32871,Female,40,13760
10873,Female,27,17934
11633,Female,33,9701
56238,Male,31,13423
54996,Male,32,3123
16561,Female,23,24023
15038,Female,50,21938
22886,Male,32,3849
23475,Male,30,14992
50598,Female,29,20489
50523,Male,19,23516
48550,Female,39,8935
45306,Female,53,7419
46390,Male,39,5768
47157,Female,30,8046
37490,Male,23,8646
12504,Male,36,11809
13830,Male,26,22285
41289,Male,55,8379
39320,Female,39,12947
41569,Male,30,9637
39512,Male,65,5450
40403,Female,63,20206
28614,Male,31,12445
28159,Female,39,14217
30578,Female,19,8616
31918,Male,34,6589
30005,Male,31,14478
56013,Male,30,23072
55146,Male,35,14949
54664,Female,20,5476
54595,Male,29,3874
17885,Male,58,14926
16684,Male,25,14736
23677,Male,21,25673
21619,Female,40,13357
49158,Female,54,23631
50108,Female,23,5618
48645,Male,27,8797
47235,Male,52,8946
45471,Male,36,34290
47535,Female,30,26841
46394,Female,40,8445
36843,Male,32,10710
37043,Female,28,7490
12639,Female,30,18934
40306,Female,38,16543
40467,Female,41,14165
28727,Male,18,11881
29036,Female,39,6768
28783,Male,23,18091
35319,Female,30,12855
34434,Female,36,24396
33726,Male,23,22177
34578,Female,38,9521
26851,Female,61,27391
24265,Female,40,22496
26018,Male,39,16202
25707,Male,23,14037
25373,Male,50,12146
24825,Female,55,12948
26420,Male,24,21565
